xi              mu             p            mu_min          mu_max          p_min        p_max        ep          alpha_m    chi_m      Pm         alpha_t     ddmp       ddmt       ddmv       ddmb       q           alpha_v     delta       ms           msint        Lambda      Lambdaint   Rm          Ga          n         x_h         x_id        x_SM        x_A         x_FM        Omega*      kappa         lambda      E           sigma_SM   sigma_A    g_A          r_A         z_A         r_max       z_t         z_max      b           Br_Bz0_SM   Bphi_Bz0_SM Bz_Bz0_SM
0.000655        0.79240        7.959        0.783273        0.880622        7.959        7.959        0.01        1.0        1.0        1.0        5.0        -2.0       -2.0       -2.0       -2.0        4.31        0.89        0.97        7.085        5.925      794.90      -49.18      795.90        0.38         0        0.96        1.13        1.65        0.00        0.00        0.93        0.0016      733.47     1357.77     1440.3        0.0        0.000        0.00        0.00       28.03       11.69       11.7        0.82        3.40       -1.22        1.02
0.000655        3.41490        2.918        3.414418        3.683552        2.918        2.918        0.01        1.0        1.0        1.0        5.0        -2.0       -2.0       -2.0       -2.0        0.74        1.85        0.95        5.392        3.583      290.80      -47.60      291.80        1.03         0        1.58        1.67        2.67        0.00        0.00        0.93        0.0006      718.61     1338.01     1405.8        0.0        0.000        0.00        0.00       27.74       24.77       24.8        0.79        1.94       -0.40        1.02
0.000655        3.13630        3.184        3.136294        3.801651        3.184        3.184        0.01        1.0        1.0        1.0        5.0        -2.0       -2.0       -2.0       -2.0        0.85        1.77        0.95        5.639        3.796      317.40      -47.39      318.40        0.95         0        1.54        1.63        2.54        0.00        0.00        0.93        0.0006      717.99     1334.86     1410.3        0.0        0.000        0.00        0.00       27.75       22.41       22.4        0.79        2.04       -0.43        1.02
0.000655        3.08800        3.184        2.834536        3.326016        3.184        3.184        0.01        1.0        1.0        1.0        5.0        -2.0       -2.0       -2.0       -2.0        0.86        1.76        0.95        5.595        3.765      317.40      -47.14      318.40        0.95         0        1.54        1.63        2.63        0.00        0.00        0.93        0.0006      718.63     1337.24     1401.0        0.0        0.000        0.00        0.00       27.74       23.44       23.4        0.79        2.00       -0.43        1.02
0.000655        2.82420        3.449        2.577337        2.906422        3.449        3.449        0.01        1.0        1.0        1.0        5.0        -2.0       -2.0       -2.0       -2.0        0.97        1.68        0.95        5.796        3.949      343.90      -46.93      344.90        0.87         0        1.50        1.59        2.55        0.00        0.00        0.93        0.0006      720.24     1339.11     1405.8        0.0        0.000        0.00        0.00       27.77       22.30       22.3        0.79        2.06       -0.46        1.02
0.000655        2.59160        3.714        2.496894        2.929830        3.714        3.714        0.01        1.0        1.0        1.0        5.0        -2.0       -2.0       -2.0       -2.0        1.09        1.61        0.95        5.979        4.124      370.40      -46.83      371.40        0.81         0        1.46        1.56        2.47        0.00        0.00        0.93        0.0007      718.62     1335.12     1399.5        0.0        0.000        0.00        0.00       27.74       20.22       20.2        0.79        2.18       -0.50        1.02
0.000655        2.33390        4.245        2.333856        2.517817        4.245        4.245        0.01        1.0        1.0        1.0        5.0        -2.0       -2.0       -2.0       -2.0        1.31        1.53        0.95        6.485        4.578      423.50      -48.13      424.50        0.71         0        1.37        1.48        2.25        0.00        0.00        0.93        0.0007      717.46     1327.11     1425.0        0.0        0.000        0.00        0.00       27.80       18.00       18.0        0.78        2.35       -0.54        1.02
0.000655        2.04360        4.510        1.903189        2.139727        4.510        4.510        0.01        1.0        1.0        1.0        5.0        -2.0       -2.0       -2.0       -2.0        1.50        1.43        0.95        6.447        4.607      450.00      -46.86      451.00        0.67         0        1.35        1.46        2.27        0.00        0.00        0.93        0.0008      706.86     1310.80     1382.5        0.0        0.000        0.00        0.00       27.57       17.37       17.4        0.79        2.40       -0.60        1.02
0.000655        1.63610        5.306        1.506649        1.765465        5.306        5.306        0.01        1.0        1.0        1.0        5.0        -2.0       -2.0       -2.0       -2.0        1.97        1.28        0.95        6.787        5.022      529.60      -47.16      530.60        0.57         0        1.25        1.38        2.09        0.00        0.00        0.93        0.0010      721.12     1335.77     1409.1        0.0        0.000        0.00        0.00       27.81       15.31       15.3        0.80        2.66       -0.71        1.02
0.000655        1.47680        5.837        1.476789        1.660332        5.837        5.837        0.01        1.0        1.0        1.0        5.0        -2.0       -2.0       -2.0       -2.0        2.29        1.22        0.95        7.093        5.356      582.70      -48.33      583.70        0.51         0        1.18        1.32        1.96        0.00        0.00        0.93        0.0010      722.00     1334.11     1431.1        0.0        0.000        0.00        0.00       27.85       14.37       14.4        0.80        2.79       -0.76        1.02
0.000655        2.59140        3.714        2.143750        2.598541        3.714        3.714        0.01        1.0        1.0        1.0        5.0        -2.0       -2.0       -2.0       -2.0        1.09        1.61        0.95        5.979        4.124      370.40      -46.83      371.40        0.81         0        1.46        1.56        2.47        0.00        0.00        0.93        0.0007      719.05     1335.94     1400.1        0.0        0.000        0.00        0.00       27.76       20.24       20.2        0.79        2.18       -0.50        1.02
