xi              mu             p            mu_min          mu_max          p_min        p_max        ep          alpha_m    chi_m      Pm         alpha_t    ddmp       ddmt       ddmv       ddmb       q           alpha_v     delta       ms           msint        Lambda      Lambdaint   Rm          Ga          n         x_h         x_id        x_SM        x_A         x_FM        Omega*      kappa         lambda      E           sigma_SM   sigma_A    g_A          r_A         z_A         r_max       z_t         z_max      b           Br_Bz0_SM   Bphi_Bz0_SM Bz_Bz0_SM
0.002683        2.78490        0.980        2.664488        2.974561        0.980        0.980        0.10        2.0        1.0        1.0        4.0       -2.0       -2.0       -2.0       -2.0        0.37        3.34        0.69        3.271        2.624        8.80       -6.38        9.80        0.85         0        1.76        2.56        2.58        0.00        0.00        0.57        0.0041      120.82      135.81      202.0        0.0        0.000        0.00        0.00       14.54       12.29       12.3        0.24        1.82       -0.54        1.22
0.002683        3.43140        0.816        3.166442        3.431422        0.816        0.816        0.10        2.0        1.0        1.0        4.0       -2.0       -2.0       -2.0       -2.0        0.26        3.70        0.68        3.023        2.391        7.16       -6.96        8.16        1.05         0        1.83        2.59        2.81        0.00        0.00        0.58        0.0035      118.52      136.07      195.9        0.0        0.000        0.00        0.00       14.17       13.39       13.4        0.24        1.68       -0.45        1.21
0.002683        4.31570        0.653        4.315664        4.810016        0.653        0.653        0.10        2.0        1.0        1.0        4.0       -2.0       -2.0       -2.0       -2.0        0.18        4.15        0.67        2.713        2.137        5.53       -7.85        6.53        1.36         0        1.92        2.61        2.86        0.00        0.00        0.59        0.0029      116.07      136.08      201.2        0.0        0.000        0.00        0.00       13.97       15.31       15.3        0.24        1.55       -0.36        1.20
0.002683        4.84990        0.571        4.565893        4.998706        0.571        0.571        0.10        2.0        1.0        1.0        4.0       -2.0       -2.0       -2.0       -2.0        0.14        4.40        0.67        2.515        1.989        4.71       -8.57        5.71        1.59         0        1.96        2.62        2.98        0.00        0.00        0.60        0.0026      115.32      137.37      195.9        0.0        0.000        0.00        0.00       13.77       16.61       16.6        0.24        1.46       -0.32        1.20
0.002683        5.51400        0.490        5.493437        6.152677        0.490        0.490        0.10        2.0        1.0        1.0        4.0       -2.0       -2.0       -2.0       -2.0        0.11        4.70        0.67        2.301        1.839        3.90       -9.59        4.90        1.92         0        2.01        2.63        3.08        0.00        0.00        0.61        0.0023      114.30      138.19      195.9        0.0        0.000        0.00        0.00       13.63       18.64       18.6        0.24        1.38       -0.28        1.20
0.002683        6.29680        0.408        5.396947        6.311096        0.408        0.408        0.10        2.0        1.0        1.0        4.0       -2.0       -2.0       -2.0       -2.0        0.08        5.02        0.67        2.048        1.667        3.08      -11.22        4.08        2.44         0        2.07        2.65        3.27        0.00        0.00        0.63        0.0020      113.66      140.33      185.8        0.0        0.000        0.00        0.00       13.46       21.94       21.9        0.25        1.27       -0.25        1.19
0.002683        7.37810        0.327        7.303094        7.902898        0.327        0.327        0.10        2.0        1.0        1.0        4.0       -2.0       -2.0       -2.0       -2.0        0.06        5.43        0.67        1.776        1.499        2.27      -14.61        3.27        3.30         0        2.12        2.70        3.37        0.00        0.00        0.64        0.0017      112.25      141.02      193.0        0.0        0.000        0.00        0.00       13.26       30.56       30.6        0.25        1.19       -0.21        1.18
0.002683        8.66160        0.245        8.230689        9.092590        0.245        0.245        0.10        2.0        1.0        1.0        4.0       -2.0       -2.0       -2.0       -2.0        0.03        5.89        0.68        1.442        1.295        1.45      -24.01        2.45        5.17         0        2.20        2.74        3.66        0.00        0.00        0.66        0.0015      111.54      144.44      180.9        0.0        0.000        0.00        0.00        6.46       22.17       22.2        0.26        1.05       -0.18        1.17
0.002683       10.64180        0.163       10.379207       10.904438        0.163        0.163        0.10        2.0        1.0        1.0        4.0       -2.0       -2.0       -2.0       -2.0        0.01        6.52        0.69        1.063        1.083        0.63   115428.48        1.63       11.90         0        2.28        2.88        3.89        0.00        0.00        0.68        0.0012      109.49      146.00      185.3        0.0        0.000        0.00        0.00        3.16        7.27        7.3        0.26        0.94       -0.14        1.16
0.002121        1.69460        1.388        1.643318        1.806319        1.388        1.388        0.10        2.0        1.0        1.0        4.0       -2.0       -2.0       -2.0       -2.0        0.73        2.60        0.74        3.614        3.085       12.88       -5.54       13.88        0.58         0        1.60        2.28        2.31        0.00        0.00        0.54        0.0048      161.30      173.67      276.0        0.0        0.000        0.00        0.00       17.21       12.12       12.1        0.26        2.15       -0.85        1.23
