xi              mu             p            mu_min          mu_max          p_min        p_max        ep          alpha_m    chi_m      Pm         alpha_t     ddmp       ddmt       ddmv       ddmb       q           alpha_v     delta       ms           msint        Lambda      Lambdaint   Rm          Ga          n         x_h         x_id        x_SM        x_A         x_FM        Omega*      kappa         lambda      E           sigma_SM   sigma_A    g_A          r_A         z_A         r_max       z_t         z_max      b           Br_Bz0_SM   Bphi_Bz0_SM Bz_Bz0_SM
0.013895        0.67860        6.857        0.612593        0.690805        6.857        6.857        0.01        1.0        1.0        1.0        4.0        -2.0       -2.0       -2.0       -2.0        4.05        0.82        0.98        5.649        4.791      684.70      -57.59      685.70        0.44         0        0.86        1.20        1.41        0.00        0.00        0.94        0.0356       35.82       64.57       68.9        0.0        0.000        0.00        0.00        6.17        2.03        2.0        0.86        3.27       -1.25        1.02
0.013895        0.61290        7.102        0.574491        0.639145        7.102        7.102        0.01        1.0        1.0        1.0        4.0        -2.0       -2.0       -2.0       -2.0        4.42        0.78        0.98        5.560        4.799      709.20      -57.15      710.20        0.42         0        0.84        1.18        1.36        0.00        0.00        0.94        0.0382       35.87       64.70       69.1        0.0        0.000        0.00        0.00        6.16        1.97        2.0        0.86        3.36       -1.35        1.02
0.013895        0.54870        7.347        0.527182        0.576304        7.347        7.347        0.01        1.0        1.0        1.0        4.0        -2.0       -2.0       -2.0       -2.0        4.85        0.74        0.98        5.442        4.789      733.70      -57.19      734.70        0.41         0        0.81        1.15        1.31        0.00        0.00        0.94        0.0414       35.93       64.85       69.3        0.0        0.000        0.00        0.00        6.17        1.92        1.9        0.87        3.45       -1.46        1.02
0.013895        0.10870        7.592        0.098937        0.117282        7.592        7.592        0.01        1.0        1.0        1.0        4.0        -2.0       -2.0       -2.0       -2.0       11.45        0.33        1.00        2.503        0.611      758.20      -13.82      759.20        0.40         1        2.34        2.44        2.70        0.00        0.00        0.96        0.0604       34.52       63.21       66.4        0.0        0.000        0.00        0.00        6.00        1.39        1.4        0.80        4.85       -2.04        1.11
0.013895        0.42550        7.837        0.400791        0.450249        7.837        7.837        0.01        1.0        1.0        1.0        4.0        -2.0       -2.0       -2.0       -2.0        5.89        0.65        0.98        5.112        4.695      782.70      -56.40      783.70        0.38         0        0.76        1.10        1.21        0.00        0.00        0.94        0.0494       36.07       65.19       69.8        0.0        0.000        0.00        0.00        6.18        1.80        1.8        0.88        3.67       -1.75        1.02
0.013895        0.36880        8.082        0.368843        0.415935        8.082        8.082        0.01        1.0        1.0        1.0        4.0        -2.0       -2.0       -2.0       -2.0        6.54        0.61        0.98        4.908        4.617      807.20      -56.20      808.20        0.37         0        0.73        1.07        1.15        0.00        0.00        0.94        0.0545       36.14       65.37       70.0        0.0        0.000        0.00        0.00        6.18        1.75        1.7        0.89        3.80       -1.93        1.02
0.013895        0.30250        8.327        0.273953        0.307759        8.327        8.327        0.01        1.0        1.0        1.0        4.0        -2.0       -2.0       -2.0       -2.0        7.46        0.55        0.99        4.580        4.444      831.70      -55.30      832.70        0.36         0        0.70        1.04        1.10        0.00        0.00        0.95        0.0623       36.24       65.64       70.2        0.0        0.000        0.00        0.00        6.19        1.68        1.7        0.89        3.98       -2.21        1.02
0.013895        0.23590        8.571        0.216969        0.237186        8.571        8.571        0.01        1.0        1.0        1.0        4.0        -2.0       -2.0       -2.0       -2.0        8.72        0.49        0.99        4.163        4.192      856.10      -53.91      857.10        0.35         0        0.67        1.00        1.03        0.00        0.00        0.95        0.0733       36.36       65.94       70.6        0.0        0.000        0.00        0.00        6.20        1.61        1.6        0.90        4.20       -2.61        1.02
0.013895        0.08870        7.837        0.078921        0.088680        7.837        7.837        0.01        1.0        1.0        1.0        4.0        -2.0       -2.0       -2.0       -2.0       13.09        0.30        1.00        2.334        0.603      782.70      -13.13      783.70        0.38         1        2.25        2.36        2.64        0.00        0.00        0.96        0.0669       34.43       62.99       66.1        0.0        0.000        0.00        0.00        5.99        1.26        1.3        0.79        5.35       -2.25        1.11
0.013895        0.07110        8.082        0.069522        0.078118        8.082        8.082        0.01        1.0        1.0        1.0        4.0        -2.0       -2.0       -2.0       -2.0       15.08        0.27        1.00        2.156        0.596      807.20      -12.31      808.20        0.37         1        2.17        2.28        2.45        0.00        0.00        0.96        0.0753       34.34       62.79       66.1        0.0        0.000        0.00        0.00        5.99        1.14        1.1        0.79        5.92       -2.53        1.12
0.013895        0.05430        8.327        0.052473        0.062203        8.327        8.327        0.01        1.0        1.0        1.0        4.0        -2.0       -2.0       -2.0       -2.0       17.80        0.23        1.00        1.940        0.587      831.70      -11.57      832.70        0.36         1        2.06        2.18        2.31        0.00        0.00        0.96        0.0880       34.26       62.59       66.0        0.0        0.000        0.00        0.00        5.98        1.02        1.0        0.78        6.65       -2.95        1.13
