xi              mu             p            mu_min         mu_max         p_min        p_max        ep          alpha_m    chi_m      Pm         alpha_t    ddmp       ddmt       ddmv       ddmb       q           alpha_v     delta       ms           msint        Lambda      Lambdaint   Rm          Ga          n         x_h         x_id        x_SM        x_A         x_FM        Omega*       kappa         lambda      E           sigma_SM   sigma_A    g_A          r_A         z_A         r_max       z_t         z_max      b           Br_Bz0_SM   Bphi_Bz0_SM Bz_Bz0_SM
0.032357        0.73530        2.800        0.68132        0.80476        2.800        2.800        0.10        1.0        1.0        1.0        7.0       -2.0       -2.0       -2.0       -2.0        1.21        0.86        0.77        2.401        0.376       27.00        5.13       28.00        1.11         1        2.88        2.98        3.98        0.00        0.00        0.666        0.0555        6.98       21.98       10.3        0.0        0.000        0.00        0.00        3.23        2.60        2.6        0.12        1.52       -0.35        1.40
0.032357        6.56860        0.200        6.25532        7.48900        0.200        0.200        0.10        1.0        1.0        1.0        7.0       -2.0       -2.0       -2.0       -2.0        0.01        2.56        0.63        0.513        0.804        1.00       -6.18        2.00       30.00         0        1.98        2.61        2.79        0.00        0.00        0.629        0.0155        9.91       27.65       14.8        0.0        0.000        0.00        0.00        3.96        2.54        2.5        0.22        1.84       -0.15        1.29
0.032357        0.73340        2.700        0.71107        0.75577        2.700        2.700        0.10        1.0        1.0        1.0        7.0       -2.0       -2.0       -2.0       -2.0        1.18        0.86        0.78        2.312        0.360       26.00        5.31       27.00        1.15         1        2.88        2.98        4.05        0.00        0.00        0.675        0.0547        7.34       21.98       10.9        0.0        0.000        0.00        0.00        3.29        2.87        2.9        0.13        1.42       -0.36        1.38
0.032357        0.70720        3.200        0.68599        0.71428        3.200        3.200        0.10        1.0        1.0        1.0        7.0       -2.0       -2.0       -2.0       -2.0        1.39        0.84        0.75        2.691        0.419       31.00        3.53       32.00        0.97         1        2.85        2.96        3.74        0.00        0.00        0.636        0.0584        5.53       21.64        7.7        0.0        0.000        0.00        0.00        2.94        1.90        1.9        0.08        1.88       -0.28        1.49
0.032357        0.73320        3.000        0.69729        0.79307        3.000        3.000        0.10        1.0        1.0        1.0        7.0       -2.0       -2.0       -2.0       -2.0        1.28        0.86        0.76        2.569        0.406       29.00        4.20       30.00        1.03         1        2.87        2.98        3.84        0.00        0.00        0.648        0.0571        6.27       22.01        9.3        0.0        0.000        0.00        0.00        3.11        2.20        2.2        0.10        1.71       -0.31        1.45
0.032357        0.69580        2.400        0.63042        0.71408        2.400        2.400        0.10        1.0        1.0        1.0        7.0       -2.0       -2.0       -2.0       -2.0        1.11        0.83        0.80        2.002        0.304       23.00        5.49       24.00        1.30         1        2.86        2.96        4.32        0.00        0.00        0.711        0.0519        8.41       21.90       12.6        0.0        0.000        0.00        0.00        3.44        4.33        4.3        0.18        1.11       -0.40        1.29
0.032357        0.69780        3.300        0.67733        0.71828        3.300        3.300        0.10        1.0        1.0        1.0        7.0       -2.0       -2.0       -2.0       -2.0        1.44        0.84        0.75        2.757        0.429       32.00        3.04       33.00        0.94         1        2.84        2.96        3.68        0.00        0.00        0.630        0.0591        5.17       21.55        7.2        0.0        0.000        0.00        0.00        2.86        1.76        1.8        0.07        1.97       -0.26        1.51
0.032357        0.70360        2.300        0.70363        0.78368        2.300        2.300        0.10        1.0        1.0        1.0        7.0       -2.0       -2.0       -2.0       -2.0        1.06        0.84        0.81        1.929        0.297       22.00        5.58       23.00        1.36         1        2.88        2.96        4.33        0.00        0.00        0.718        0.0512        8.76       22.17       14.3        0.0        0.000        0.00        0.00        3.49        4.10        4.1        0.19        1.04       -0.41        1.28
0.032357        0.70560        3.600        0.69193        0.71929        3.600        3.600        0.10        1.0        1.0        1.0        7.0       -2.0       -2.0       -2.0       -2.0        1.52        0.84        0.73        3.024        0.495       35.00        2.10       36.00        0.86         1        2.86        2.97        3.60        0.00        0.00        0.600        0.0617        4.28       22.57        6.2        0.0        0.000        0.00        0.00        2.66        1.43        1.4        0.05        2.19       -0.21        1.56
0.032357        0.69490        2.400        0.68976        0.79885        2.400        2.400        0.10        1.0        1.0        1.0        7.0       -2.0       -2.0       -2.0       -2.0        1.11        0.83        0.80        2.001        0.304       23.00        5.53       24.00        1.30         1        2.86        2.96        4.32        0.00        0.00        0.711        0.0519        8.41       21.89       12.6        0.0        0.000        0.00        0.00        3.44        4.41        4.4        0.18        1.11       -0.40        1.29
