x				rho				P				T				ur				uphi			uz				Br				Bphi			Bz
0.353630		0.924733		0.931355		1.007161		0.930398		0.997079		-0.323151		-0.339025		-0.339025		-0.339025
0.359381		0.921949		0.928770		1.007398		0.927440		0.996988		-0.327345		-0.344000		-0.344000		-0.344000
0.365227		0.919020		0.926047		1.007646		0.924283		0.996895		-0.331497		-0.349010		-0.349010		-0.349010
0.371167		0.916009		0.923246		1.007901		0.921020		0.996801		-0.335677		-0.354085		-0.354085		-0.354085
0.377204		0.912852		0.920304		1.008164		0.917550		0.996704		-0.339811		-0.359195		-0.359195		-0.359195
0.383340		0.909579		0.917252		1.008437		0.913918		0.996605		-0.343934		-0.364355		-0.364355		-0.364355
0.389575		0.906194		0.914094		1.008717		0.910132		0.996504		-0.348053		-0.369571		-0.369571		-0.369571
0.395911		0.902638		0.910770		1.009009		0.906086		0.996400		-0.352088		-0.374811		-0.374811		-0.374811
0.402351		0.898967		0.907336		1.009310		0.901877		0.996296		-0.356112		-0.380106		-0.380106		-0.380106
0.408895		0.895150		0.903762		1.009621		0.897449		0.996189		-0.360085		-0.385442		-0.385442		-0.385442
0.415546		0.891160		0.900021		1.009943		0.892747		0.996081		-0.363963		-0.390803		-0.390803		-0.390803
0.422304		0.887035		0.896150		1.010275		0.887838		0.995971		-0.367800		-0.396212		-0.396212		-0.396212
0.429173		0.882748		0.892121		1.010619		0.882671		0.995860		-0.371555		-0.401655		-0.401655		-0.401655
0.436154		0.878266		0.887904		1.010975		0.877177		0.995749		-0.375172		-0.407114		-0.407114		-0.407114
0.443248		0.873626		0.883535		1.011342		0.871425		0.995637		-0.378708		-0.412611		-0.412611		-0.412611
0.450457		0.868822		0.879005		1.011721		0.865398		0.995524		-0.382148		-0.418142		-0.418142		-0.418142
0.457784		0.863795		0.874260		1.012115		0.858972		0.995413		-0.385388		-0.423673		-0.423673		-0.423673
0.465230		0.858582		0.869332		1.012522		0.852213		0.995301		-0.388482		-0.429226		-0.429226		-0.429226
0.472797		0.853181		0.864222		1.012942		0.845115		0.995191		-0.391426		-0.434799		-0.434799		-0.434799
0.480487		0.847584		0.858920		1.013374		0.837655		0.995082		-0.394198		-0.440390		-0.440390		-0.440390
0.488302		0.841747		0.853382		1.013824		0.829724		0.994977		-0.396698		-0.445966		-0.445966		-0.445966
0.496244		0.835693		0.847633		1.014288		0.821365		0.994875		-0.398964		-0.451542		-0.451542		-0.451542
0.504316		0.829424		0.841672		1.014768		0.812573		0.994777		-0.400986		-0.457119		-0.457119		-0.457119
0.512519		0.822932		0.835492		1.015264		0.803321		0.994685		-0.402740		-0.462690		-0.462690		-0.462690
0.520855		0.816209		0.829086		1.015776		0.793583		0.994598		-0.404197		-0.468249		-0.468249		-0.468249
0.529327		0.809237		0.822432		1.016306		0.783291		0.994519		-0.405286		-0.473776		-0.473776		-0.473776
0.537936		0.802014		0.815531		1.016854		0.772426		0.994451		-0.405980		-0.479265		-0.479265		-0.479265
0.546686		0.794550		0.808390		1.017421		0.760999		0.994393		-0.406286		-0.484723		-0.484723		-0.484723
0.555578		0.786840		0.801007		1.018006		0.748986		0.994348		-0.406171		-0.490140		-0.490140		-0.490140
0.564614		0.778883		0.793378		1.018611		0.736361		0.994317		-0.405601		-0.495508		-0.495508		-0.495508
0.573798		0.770678		0.785502		1.019236		0.723101		0.994302		-0.404540		-0.500821		-0.500821		-0.500821
0.583131		0.762224		0.777378		1.019882		0.709184		0.994306		-0.402953		-0.506070		-0.506070		-0.506070
0.592615		0.753525		0.769008		1.020549		0.694593		0.994332		-0.400806		-0.511245		-0.511245		-0.511245
0.602254		0.744583		0.760396		1.021239		0.679310		0.994382		-0.398063		-0.516339		-0.516339		-0.516339
