xi              mu             p            mu_min         mu_max         p_min        p_max        ep          alpha_m    chi_m      Pm         alpha_t    ddmp       ddmt       ddmv       ddmb       q           alpha_v     delta       ms           msint        Lambda      Lambdaint   Rm          Ga          n         x_h         x_id        x_SM        x_A         x_FM        Omega*       kappa         lambda      E           sigma_SM   sigma_A    g_A          r_A         z_A         r_max       z_t         z_max      b           Br_Bz0_SM   Bphi_Bz0_SM Bz_Bz0_SM
0.024160        0.54580        2.500        0.48196        0.55005        2.500        2.500        0.10        1.0        1.0        1.0        6.0       -2.0       -2.0       -2.0       -2.0        1.37        0.74        0.84        1.847        0.281       24.00        7.78       25.00        1.25         1        2.81        2.90        4.59        0.00        0.00        0.743        0.0401       12.36       25.65       19.0        0.0        0.000        0.00        0.00        2.45        4.31        4.3        0.23        0.90       -0.48        1.23
0.024160        3.19160        1.100        3.00991        3.23955        1.100        1.100        0.10        1.0        1.0        1.0        6.0       -2.0       -2.0       -2.0       -2.0        0.16        1.79        0.58        1.965        1.525       10.00       -5.07       11.00        3.00         0        1.67        2.30        2.34        0.00        0.00        0.553        0.0215       12.60       36.08       18.8        0.0        0.000        0.00        0.00        4.75        2.42        2.4        0.18        2.27       -0.27        1.27
0.024160        0.61800        3.200        0.56273        0.63649        3.200        3.200        0.10        1.0        1.0        1.0        6.0       -2.0       -2.0       -2.0       -2.0        1.56        0.79        0.79        2.516        0.410       31.00        7.14       32.00        0.97         1        2.85        2.95        3.95        0.00        0.00        0.670        0.0448        9.53       24.04       14.7        0.0        0.000        0.00        0.00        3.76        3.25        3.2        0.14        1.55       -0.40        1.42
0.024160        0.61900        3.000        0.56249        0.62084        3.000        3.000        0.10        1.0        1.0        1.0        6.0       -2.0       -2.0       -2.0       -2.0        1.48        0.79        0.80        2.360        0.380       29.00        8.11       30.00        1.03         1        2.86        2.95        4.09        0.00        0.00        0.687        0.0436       10.33       24.50       16.1        0.0        0.000        0.00        0.00        3.88        3.90        3.9        0.16        1.37       -0.43        1.37
0.024160        0.61950        3.000        0.60257        0.67037        3.000        3.000        0.10        1.0        1.0        1.0        6.0       -2.0       -2.0       -2.0       -2.0        1.48        0.79        0.80        2.361        0.381       29.00        8.05       30.00        1.03         1        2.86        2.95        4.09        0.00        0.00        0.687        0.0436       10.33       24.51       16.2        0.0        0.000        0.00        0.00        3.88        3.87        3.9        0.16        1.37       -0.43        1.37
0.024160        0.61990        3.200        0.61787        0.65082        3.200        3.200        0.10        1.0        1.0        1.0        6.0       -2.0       -2.0       -2.0       -2.0        1.56        0.79        0.79        2.520        0.412       31.00        6.93       32.00        0.97         1        2.85        2.95        3.95        0.00        0.00        0.670        0.0448        9.53       24.07       14.9        0.0        0.000        0.00        0.00        3.77        3.22        3.2        0.14        1.55       -0.40        1.42
0.024160        0.62120        3.100        0.55806        0.63026        3.100        3.100        0.10        1.0        1.0        1.0        6.0       -2.0       -2.0       -2.0       -2.0        1.52        0.79        0.80        2.443        0.396       30.00        7.93       31.00        1.00         1        2.86        2.95        4.02        0.00        0.00        0.678        0.0442        9.93       24.29       15.6        0.0        0.000        0.00        0.00        3.82        3.49        3.5        0.15        1.46       -0.41        1.39
0.024160        2.29750        1.700        2.24392        2.61345        1.700        1.700        0.10        1.0        1.0        1.0        6.0       -2.0       -2.0       -2.0       -2.0        0.30        1.52        0.57        2.577        1.922       16.00       -4.77       17.00        1.88         0        1.53        2.09        2.09        0.00        0.00        0.525        0.0286       12.42       38.75       18.7        0.0        0.000        0.00        0.00        4.85        2.15        2.2        0.17        2.57       -0.35        1.26
0.024160        2.67830        1.400        2.55771        2.88260        1.400        1.400        0.10        1.0        1.0        1.0        6.0       -2.0       -2.0       -2.0       -2.0        0.23        1.64        0.58        2.291        1.733       13.00       -4.90       14.00        2.31         0        1.59        2.19        2.20        0.00        0.00        0.537        0.0251       12.50       37.50       18.7        0.0        0.000        0.00        0.00        4.81        2.27        2.3        0.17        2.43       -0.31        1.26
0.024160        2.83140        1.300        2.75470        2.99947        1.300        1.300        0.10        1.0        1.0        1.0        6.0       -2.0       -2.0       -2.0       -2.0        0.21        1.68        0.58        2.187        1.664       12.00       -4.93       13.00        2.50         0        1.62        2.23        2.24        0.00        0.00        0.542        0.0239       12.53       37.05       18.8        0.0        0.000        0.00        0.00        4.81        2.33        2.3        0.17        2.38       -0.30        1.27
