xi              mu             p            mu_min         mu_max         p_min        p_max        ep          alpha_m    chi_m      Pm         alpha_t    ddmp       ddmt       ddmv       ddmb       q           alpha_v     delta       ms           msint        Lambda      Lambdaint   Rm          Ga          n         x_h         x_id        x_SM        x_A         x_FM        Omega*       kappa         lambda      E           sigma_SM   sigma_A    g_A          r_A         z_A         r_max       z_t         z_max      b           Br_Bz0_SM   Bphi_Bz0_SM Bz_Bz0_SM
0.077726        2.64160        1.300        2.50295        2.68776        1.300        1.300        0.10        1.0        1.0        1.0        2.0       -2.0       -2.0       -2.0       -2.0        0.27        1.63        0.73        2.113        1.411       12.00      -17.34       13.00        2.50         0        1.44        2.23        2.35        0.00        0.00        0.685        0.0488        5.14       15.22        6.9        0.0        0.000        0.00        0.00        2.73        1.78        1.8        0.27        1.36       -0.21        1.12
0.077726        2.54860        1.400        2.54856        2.65250        1.400        1.400        0.10        1.0        1.0        1.0        2.0       -2.0       -2.0       -2.0       -2.0        0.29        1.60        0.72        2.235        1.509       13.00      -16.27       14.00        2.31         0        1.40        1.95        2.21        0.00        0.00        0.672        0.0509        5.08       15.82        7.6        0.0        0.000        0.00        0.00        2.74        1.71        1.7        0.26        1.43       -0.22        1.12
0.077726        2.45850        1.400        2.23808        2.59069        1.400        1.400        0.10        1.0        1.0        1.0        2.0       -2.0       -2.0       -2.0       -2.0        0.30        1.57        0.73        2.195        1.479       13.00      -16.06       14.00        2.31         0        1.40        2.19        2.28        0.00        0.00        0.681        0.0521        5.15       15.37        6.9        0.0        0.000        0.00        0.00        2.75        1.70        1.7        0.27        1.41       -0.22        1.13
0.077726        2.34490        1.500        2.34485        2.59082        1.500        1.500        0.10        1.0        1.0        1.0        2.0       -2.0       -2.0       -2.0       -2.0        0.33        1.53        0.72        2.297        1.561       14.00      -15.07       15.00        2.14         0        1.37        1.94        2.15        0.00        0.00        0.672        0.0547        5.12       15.83        7.5        0.0        0.000        0.00        0.00        2.76        1.64        1.6        0.26        1.48       -0.23        1.12
0.077726        2.31450        1.500        2.22314        2.58858        1.500        1.500        0.10        1.0        1.0        1.0        2.0       -2.0       -2.0       -2.0       -2.0        0.33        1.52        0.73        2.282        1.550       14.00      -15.00       15.00        2.14         0        1.37        2.00        2.18        0.00        0.00        0.676        0.0552        5.15       15.63        7.3        0.0        0.000        0.00        0.00        2.75        1.64        1.6        0.27        1.47       -0.24        1.13
0.077726        2.15750        1.600        1.99993        2.36007        1.600        1.600        0.10        1.0        1.0        1.0        2.0       -2.0       -2.0       -2.0       -2.0        0.37        1.47        0.73        2.350        1.608       15.00      -14.14       16.00        2.00         0        1.34        1.98        2.12        0.00        0.00        0.674        0.0587        5.17       15.68        7.3        0.0        0.000        0.00        0.00        2.76        1.58        1.6        0.27        1.52       -0.25        1.13
0.077726        0.16600        3.500        0.16599        0.18778        3.500        3.500        0.10        1.0        1.0        1.0        2.0       -2.0       -2.0       -2.0       -2.0        3.93        0.41        0.94        1.426        0.388       34.00      -33.40       35.00        0.88         1        2.44        2.71        3.19        0.00        0.00        0.783        0.2315        5.30        9.01        9.5        0.0        0.000        0.00        0.00        2.60        1.55        1.6        0.33        1.82       -1.03        1.46
0.077726        2.02400        1.700        1.95368        2.04741        1.700        1.700        0.10        1.0        1.0        1.0        2.0       -2.0       -2.0       -2.0       -2.0        0.41        1.42        0.73        2.419        1.669       16.00      -13.49       17.00        1.88         0        1.31        1.91        2.07        0.00        0.00        0.671        0.0622        5.19       15.82        7.3        0.0        0.000        0.00        0.00        2.77        1.53        1.5        0.27        1.56       -0.27        1.13
0.077726        2.01290        1.700        1.68935        2.03451        1.700        1.700        0.10        1.0        1.0        1.0        2.0       -2.0       -2.0       -2.0       -2.0        0.41        1.42        0.73        2.412        1.664       16.00      -13.46       17.00        1.88         0        1.31        2.03        2.08        0.00        0.00        0.673        0.0624        5.20       15.73        7.1        0.0        0.000        0.00        0.00        2.78        1.54        1.5        0.27        1.56       -0.27        1.13
0.077726        1.89110        1.800        1.74483        2.00490        1.800        1.800        0.10        1.0        1.0        1.0        2.0       -2.0       -2.0       -2.0       -2.0        0.45        1.38        0.73        2.475        1.722       17.00      -12.94       18.00        1.76         0        1.28        1.95        2.02        0.00        0.00        0.670        0.0659        5.22       15.84        7.2        0.0        0.000        0.00        0.00        2.78        1.49        1.5        0.27        1.60       -0.28        1.13
