xi              mu             p            mu_min         mu_max         p_min        p_max        ep          alpha_m    chi_m      Pm         alpha_t    ddmp       ddmt       ddmv       ddmb       q           alpha_v     delta       ms           msint        Lambda      Lambdaint   Rm          Ga          n         x_h         x_id        x_SM        x_A         x_FM        Omega*       kappa         lambda      E           sigma_SM   sigma_A    g_A          r_A         z_A         r_max       z_t         z_max      b           Br_Bz0_SM   Bphi_Bz0_SM Bz_Bz0_SM
0.063972        2.08370        1.500        1.94886        2.10294        1.500        1.500        0.10        1.0        1.0        1.0        1.0       -2.0       -2.0       -2.0       -2.0        0.38        1.44        0.78        2.165        1.462       14.00      -38.64       15.00        2.14         0        1.30        1.88        2.36        0.00        0.00        0.723        0.0384        6.41       13.01        9.3        0.0        0.000        0.00        0.00        2.98        3.07        3.1        0.34        1.11       -0.21        1.09
0.063972        2.08760        1.500        2.08674        2.19385        1.500        1.500        0.10        1.0        1.0        1.0        1.0       -2.0       -2.0       -2.0       -2.0        0.38        1.44        0.78        2.167        1.464       14.00      -38.72       15.00        2.14         0        1.30        1.88        2.35        0.00        0.00        0.722        0.0383        6.41       13.01        9.4        0.0        0.000        0.00        0.00        2.98        3.07        3.1        0.34        1.11       -0.21        1.09
0.063972        2.27940        1.400        2.27943        2.40541        1.400        1.400        0.10        1.0        1.0        1.0        1.0       -2.0       -2.0       -2.0       -2.0        0.33        1.51        0.77        2.114        1.413       13.00      -52.16       14.00        2.31         0        1.33        1.91        2.41        0.00        0.00        0.722        0.0354        6.35       13.00        9.6        0.0        0.000        0.00        0.00        2.96        3.56        3.6        0.33        1.07       -0.19        1.08
0.063972        1.59160        1.900        1.56408        1.85785        1.900        1.900        0.10        1.0        1.0        1.0        1.0       -2.0       -2.0       -2.0       -2.0        0.56        1.26        0.78        2.397        1.689       18.00      -22.55       19.00        1.67         0        1.18        1.79        2.06        0.00        0.00        0.712        0.0494        6.51       13.19        9.7        0.0        0.000        0.00        0.00        3.02        2.28        2.3        0.34        1.30       -0.28        1.09
0.063972        2.40410        1.300        2.29817        2.58062        1.300        1.300        0.10        1.0        1.0        1.0        1.0       -2.0       -2.0       -2.0       -2.0        0.30        1.55        0.78        2.016        1.328       12.00      -74.01       13.00        2.50         0        1.38        1.94        2.55        0.00        0.00        0.731        0.0334        6.37       12.89        9.1        0.0        0.000        0.00        0.00        2.88        4.72        4.7        0.34        1.00       -0.18        1.08
0.063972        2.41720        1.300        2.35858        2.82791        1.300        1.300        0.10        1.0        1.0        1.0        1.0       -2.0       -2.0       -2.0       -2.0        0.30        1.55        0.78        2.021        1.334       12.00      -77.49       13.00        2.50         0        1.37        1.94        2.54        0.00        0.00        0.730        0.0333        6.36       12.90        9.3        0.0        0.000        0.00        0.00        2.88        4.73        4.7        0.34        1.01       -0.18        1.08
0.063972        2.57480        1.200        2.50856        2.58428        1.200        1.200        0.10        1.0        1.0        1.0        1.0       -2.0       -2.0       -2.0       -2.0        0.27        1.60        0.78        1.926        1.252       11.00     -171.52       12.00        2.73         0        1.42        1.97        2.72        0.00        0.00        0.737        0.0311        6.36       12.82        8.8        0.0        0.000        0.00        0.00        2.55        4.02        4.0        0.34        0.93       -0.17        1.08
0.063972        2.66840        1.200        2.66844        3.05325        1.200        1.200        0.10        1.0        1.0        1.0        1.0       -2.0       -2.0       -2.0       -2.0        0.26        1.63        0.77        1.960        1.279       11.00     -217.53       12.00        2.73         0        1.41        1.97        2.61        0.00        0.00        0.729        0.0304        6.29       12.87        9.6        0.0        0.000        0.00        0.00        2.54        4.02        4.0        0.33        0.97       -0.17        1.08
0.063972        2.78310        1.100        2.61056        3.00505        1.100        1.100        0.10        1.0        1.0        1.0        1.0       -2.0       -2.0       -2.0       -2.0        0.23        1.67        0.78        1.835        1.178       10.00      290.45       11.00        3.00         0        1.46        2.00        2.84        0.00        0.00        0.743        0.0287        6.34       12.76        8.8        0.0        0.000        0.00        0.00        2.27        3.34        3.3        0.34        0.88       -0.16        1.07
0.063972        3.02000        1.000        2.90593        3.05802        1.000        1.000        0.10        1.0        1.0        1.0        1.0       -2.0       -2.0       -2.0       -2.0        0.20        1.74        0.78        1.738        1.102        9.00       68.66       10.00        3.33         0        1.50        2.04        2.97        0.00        0.00        0.749        0.0263        6.32       12.69        8.8        0.0        0.000        0.00        0.00        2.04        2.77        2.8        0.35        0.82       -0.14        1.07
