xi              mu             p            mu_min          mu_max          p_min        p_max        ep          alpha_m    chi_m      Pm         alpha_t     ddmp       ddmt       ddmv       ddmb       q           alpha_v     delta       ms           msint        Lambda      Lambdaint   Rm          Ga          n         x_h         x_id        x_SM        x_A         x_FM        Omega*      kappa         lambda      E           sigma_SM   sigma_A    g_A          r_A         z_A         r_max       z_t         z_max      b           Br_Bz0_SM   Bphi_Bz0_SM Bz_Bz0_SM
0.002121        4.94520        0.571        4.853216        5.343570        0.571        0.571        0.10        2.0        1.0        1.0        2.0        -2.0       -2.0       -2.0       -2.0        0.16        4.45        0.74        2.540        1.771        4.71      -77.21        5.71        1.59         0        1.99        2.42        3.74        0.00        0.00        0.67        0.0014      152.50      202.36      243.6        0.0        0.000        0.00        0.00        2.72        5.19        5.2        0.30        0.84       -0.23        1.10
0.002121        5.62760        0.490        5.342649        5.912533        0.490        0.490        0.10        2.0        1.0        1.0        2.0        -2.0       -2.0       -2.0       -2.0        0.12        4.74        0.74        2.325        1.590        3.90      115.38        4.90        1.92         0        2.06        2.43        4.01        0.00        0.00        0.69        0.0012      151.14      205.00      240.6        0.0        0.000        0.00        0.00        2.22        3.62        3.6        0.30        0.75       -0.20        1.09
0.002121        6.38630        0.408        6.134744        6.939785        0.408        0.408        0.10        2.0        1.0        1.0        2.0        -2.0       -2.0       -2.0       -2.0        0.09        5.05        0.75        2.062        1.384        3.08       26.59        4.08        2.44         0        2.14        2.45        4.43        0.00        0.00        0.71        0.0011      150.15      209.79      236.4        0.0        0.000        0.00        0.00        1.86        2.56        2.6        0.31        0.64       -0.17        1.07
0.001677        2.80400        0.980        2.803933        3.076422        0.980        0.980        0.10        2.0        1.0        1.0        2.0        -2.0       -2.0       -2.0       -2.0        0.39        3.35        0.75        3.282        2.527        8.80      -13.35        9.80        0.85         0        1.73        2.39        2.84        0.00        0.00        0.62        0.0019      199.85      244.37      368.4        0.0        0.000        0.00        0.00       11.75       26.75       26.8        0.29        1.26       -0.41        1.13
0.001677        1.22030        1.469        1.199094        1.311915        1.469        1.469        0.10        2.0        1.0        1.0        2.0        -2.0       -2.0       -2.0       -2.0        1.03        2.21        0.83        3.245        2.924       13.69       -8.39       14.69        0.55         0        1.46        2.31        2.32        0.00        0.00        0.60        0.0036      223.67      265.72      394.5        0.0        0.000        0.00        0.00       14.79       16.32       16.3        0.33        1.70       -0.87        1.16
0.001677        1.42440        1.388        1.278456        1.438564        1.388        1.388        0.10        2.0        1.0        1.0        2.0        -2.0       -2.0       -2.0       -2.0        0.88        2.39        0.81        3.313        2.895       12.88       -8.84       13.88        0.58         0        1.51        2.39        2.43        0.00        0.00        0.60        0.0032      219.22      261.52      382.0        0.0        0.000        0.00        0.00       16.18       19.29       19.3        0.32        1.61       -0.76        1.15
0.001677        1.64480        1.306        1.564980        1.808360        1.306        1.306        0.10        2.0        1.0        1.0        2.0        -2.0       -2.0       -2.0       -2.0        0.75        2.57        0.80        3.350        2.846       12.06       -9.42       13.06        0.62         0        1.55        2.41        2.50        0.00        0.00        0.60        0.0029      215.08      257.87      376.3        0.0        0.000        0.00        0.00       17.07       22.12       22.1        0.32        1.54       -0.67        1.15
0.001677        1.88090        1.224        1.781076        2.117353        1.224        1.224        0.10        2.0        1.0        1.0        2.0        -2.0       -2.0       -2.0       -2.0        0.65        2.74        0.79        3.357        2.778       11.24      -10.03       12.24        0.67         0        1.60        2.39        2.59        0.00        0.00        0.61        0.0026      211.35      254.90      367.3        0.0        0.000        0.00        0.00       17.23       24.61       24.6        0.31        1.46       -0.60        1.15
0.001677        2.16950        1.143        2.169353        2.240522        1.143        1.143        0.10        2.0        1.0        1.0        2.0        -2.0       -2.0       -2.0       -2.0        0.55        2.95        0.77        3.367        2.715       10.43      -10.93       11.43        0.72         0        1.64        2.41        2.64        0.00        0.00        0.61        0.0023      206.28      249.30      375.6        0.0        0.000        0.00        0.00       16.52       26.92       26.9        0.30        1.40       -0.52        1.14
0.001677        2.40870        1.061        2.149684        2.408675        1.061        1.061        0.10        2.0        1.0        1.0        2.0        -2.0       -2.0       -2.0       -2.0        0.47        3.10        0.77        3.293        2.599        9.61      -11.76       10.61        0.78         0        1.69        2.39        2.91        0.00        0.00        0.62        0.0021      204.42      250.35      342.2        0.0        0.000        0.00        0.00       14.64       27.38       27.4        0.30        1.31       -0.48        1.14
